0.81;-2.7707945216172463;-5.649383824998026;23.332290129112273
0.8200000000000001;-3.0535669737643656;-5.833485808767654;22.944428022091394
0.8300000000000001;-3.3273911297591234;-6.027031985988765;22.58797938669188
0.84;-3.594104119708482;-6.231744004516543;22.263945188124215
0.85;-3.855510305929886;-6.448894021671059;21.97328103513454
0.86;-4.113341994654431;-6.679313458467836;21.716965758347694
0.87;-4.369224935660347;-6.923405157866597;21.496045472303994
0.88;-4.624648209754104;-7.181153820681658;21.3116560637443
0.89;-4.8809377693432365;-7.452131878910092;21.165027047226054
0.9;-5.139232785193207;-7.735499707483269;21.057469257555884
0.91;-5.400463994201176;-8.030000371109491;20.990348210097345
0.92;-5.665333387462444;-8.333950074150666;20.96504434507835
0.93;-5.934294789798103;-8.645226236061715;20.98290089216427
0.9400000000000001;-6.207535138312717;-8.961255732472651;21.04515980857618
0.9500000000000001;-6.484956553763945;-9.279006370812823;21.152886190822635
0.96;-6.766159604393481;-9.594985128015363;21.306881753996386
0.97;-7.050428478639806;-9.905247057928268;21.507588422538067
0.98;-7.33671910090558;-10.205419044491633;21.754983785501476
0.99;-7.62365152999971;-10.490742676527288;22.04847113332951
1.0;-7.909508254411131;-10.756140370135205;22.386767994302755
1.0;3.168465076920047;-1.8424758785871496;3.549919901085773
1.01;2.731317203749299;-1.0424622033626605;3.549988094460761
1.02;2.4062623342488423;-0.35479274650313897;3.6095528230166622
1.03;2.1730724042595084;0.2428608690598275;3.7253995568775435
1.04;2.015271141976226;0.7667068257293209;3.8991552155610427
1.05;1.9192049663711848;1.2270328287475045;4.135721160691149
1.06;1.8732165178305629;1.6283056452264415;4.441993389166255
1.07;1.8669029655787222;1.9692175503687654;4.825608249029686
1.08;1.8904522927255787;2.242826088563188;5.293532241030426
1.09;1.9340698636457654;2.4370249812330154;5.8504182063174355
1.1;1.9875325424567933;2.535648625692452;6.496805229352995
1.11;2.039933155765291;2.5205003808888122;7.227455063188649
1.12;2.07969344378765;2.374435231114589;8.030356153483275
1.1300000000000001;2.094912905727388;2.085270150543357;8.887077150278097
1.1400000000000001;2.074068839163667;1.6497843357151554;9.775044240357067
1.1500000000000001;2.0069872620610476;1.076610999213623;10.671810232656043
1.16;1.8858899729511684;0.3867460878069028;11.560528829501623
1.17;1.7062425055215713;-0.38903096523522807;12.43499713797909
1.18;1.467138623314591;-1.2154032114992037;13.302317796567523
1.19;1.1710806381078245;-2.058853970225982;14.181804578718612
1.2;0.8232099972523785;-2.8930044142924274;15.100033078248215
1.21;0.430223075774726;-3.70127786646668;16.08328993987567
1.22;-0.000704957291097652;-4.47628801116728;17.149484620971496
1.23;-0.4626949516742374;-5.21647693478918;18.30166398170198
1.24;-0.9494617325955744;-5.9212728006832736;19.524809932723013
